Source_IP,Source_PORT,Destination_IP,Destination_PORT,TYPE_Protokol,TotalLength,CSD_Payload_1Gram,CSD_Payload_2Gram,CSD_Payload_3Gram,CSD_Payload_4Gram,CSD_Payload_5Gram,CSD_Payload_6Gram,CS_Payload_1Gram,CS_Payload_2Gram,CS_Payload_3Gram,CS_Payload_4Gram,CS_Payload_5Gram,CS_Payload_6Gram,Target
3232257838,51100,167840062,7680,1,40,1,0.4065,2.0846,1.743,68.417,0.9618,0.998534678,0.998534678,0.999325101,0.998534678,0.998534678,0.9985347,1
3232257838,51100,167840062,7680,1,40,1,2.6329,11.256,0.5132,2.9181,1.526,0.821523295,0.821523295,0.86016934,0.821523295,0.821523295,0.8215233,0
3232257838,50925,3232258764,7680,1,40,73.1732,0.1563,75.2693,4.3871,8.6994,2.2637,0.974650657,0.974650657,0.828774884,0.974650657,0.974650657,0.9746507,1
3232257838,51100,167840062,7680,1,40,11.4084,4.0637,30.7851,1.7765,9.0656,2.3,1,1,0.712282385,1,1,1,1
3232257838,50925,3232258764,7680,3,201,72.8279,0.2034,0.1345,0.2173,69.4236,0.5843,0.961394224,0.961394224,0.744336311,0.961394224,0.961394224,0.9613942,1
3232257838,51100,167840062,7680,1,40,1,0.3587,1,0.4167,3.6298,5.2194,0.964615778,0.964615778,0.667804852,0.964615778,0.964615778,0.9646158,1
3232257838,50928,167840013,7680,3,202,73.5193,0.5132,11.256,5.208,5.1133,0.9618,0.725931144,0.725931144,0.997472743,0.725931144,0.725931144,0.7259311,0
2852026205,55203,4026531834,1900,3,78,5.1068,0.1685,0.5891,1.775,5.3667,0.9618,0.786563607,0.786563607,0.820644935,0.786563607,0.786563607,0.7865636,0
2886808529,55205,4026531834,1900,3,56,23.1476,1.7102,30.7851,9.3783,0.5817,8.9904,0.86016934,0.86016934,0.712282371,0.86016934,0.86016934,0.8601693,1
3232257838,50931,167840005,7680,3,56,4.7665,0.0966,18.5313,0.2295,68.417,3.9705,0.947436596,0.947436596,0.977492487,0.947436596,0.947436596,0.9474366,1
2852026205,55203,4026531834,1900,1,40,1.5751,0.2105,0.3106,0.6439,0.6858,0.0564,0.957193647,0.957193647,0.705505305,0.957193647,0.957193647,0.9571936,1
2886808529,55205,4026531834,1900,1,40,71.4548,0.748,6.0957,1.5299,70.0987,0.5843,1,1,0.716124884,1,1,1,1
3232257838,51100,167840062,7680,1,40,0.1236,1.4788,0.3243,0.2105,0.1065,10.1754,0.953500991,0.953500991,0.786563694,0.953500991,0.953500991,0.953501,1
2852026205,55203,4026531834,1900,3,202,3.7008,0.3611,1,0.8682,1,1,0.828774884,0.828774884,0.953584342,0.828774884,0.828774884,0.8287749,0
2886808529,55205,4026531834,1900,1,40,3.7008,7.5098,5.4545,1.4987,69.4236,2.3,0.956761408,0.956761408,0.99853481,0.956761408,0.956761408,0.9567614,1
3232257838,51100,167840062,7680,3,201,15.6111,0.1736,12.8941,4.5561,2.9181,0.0916,0.986821775,0.986821775,0.985733628,0.986821775,0.986821775,0.9868218,1
2852026205,55203,4026531834,1900,1,40,0.0899,0.5132,2.3174,0.1049,13.5279,0.0533,0.705505298,0.705505298,0.743401385,0.705505298,0.705505298,0.7055053,0
2886808529,55205,4026531834,1900,1,40,2.2883,5.1345,3.0166,0.0755,7.8591,1,0.999767356,0.999767356,0.999608289,0.999767356,0.999767356,0.9997674,1
3232257838,50925,3232258764,7680,3,328,72.4834,5.1584,14.7544,0.1545,68.417,2.0425,0.707106786,0.707106786,0.999008665,0.707106786,0.707106786,0.7071068,0
2852026205,55203,4026531834,1900,1,40,0.2617,0.3285,1,5.2173,8.6994,0.0319,0.742823612,0.742823612,0.742823607,0.742823612,0.742823612,0.7428236,0
2886808529,55205,4026531834,1900,1,40,1,4.3871,0.1516,5.2299,4.52,1,0.99825861,0.99825861,0.992884916,0.99825861,0.99825861,0.9982586,1
3232257838,50930,167840007,7680,1,52,3.7008,0.5132,12.8941,1.7624,13.1905,2.3,0.997492707,0.997492707,0.82398097,0.997492707,0.997492707,0.9974927,1
2852026205,55203,4026531834,1900,1,52,3.7008,0.5132,0.3295,3.3982,9.0656,0.5843,0.99762975,0.99762975,0.743720491,0.99762975,0.99762975,0.9976298,1
2886808529,55205,4026531834,1900,1,40,4.6653,1.6511,30.7851,0.2165,70.0987,0.5893,0.923943057,0.923943057,0.742823627,0.923943057,0.923943057,0.9239431,1
3232257838,50925,3232258764,7680,1,40,5.9328,0.126,2.3174,0.2148,18.1488,0.2017,1,1,0.730549689,1,1,1,1
2852026205,55203,4026531834,1900,1,40,0.7363,1.6832,5.5338,0.5132,68.7517,0.5843,0.742823615,0.742823615,0.910059651,0.742823615,0.742823615,0.7428236,0
2886808529,55205,4026531834,1900,3,78,1,5.2163,1,0.8015,0.0622,0.0402,0.948900334,0.948900334,0.991425008,0.948900334,0.948900334,0.9489003,1
3232257838,50925,3232258764,7680,3,202,12.7141,1.5114,2.3887,0.5132,1,2.3,0.882247652,0.882247652,0.868870714,0.882247652,0.882247652,0.8822477,1
2852026205,55203,4026531834,1900,3,201,71.4548,0.2255,74.5697,0.5132,68.417,0.8797,0.985498497,0.985498497,0.670751107,0.985498497,0.985498497,0.9854985,1
2886808529,55205,4026531834,1900,1,40,0.2747,0.5132,5.4545,0.1346,69.4236,4.6818,0.823544399,0.823544399,0.742823611,0.823544399,0.823544399,0.8235444,0
3232257838,50925,3232258764,7680,1,40,5.9328,0.5132,1,1.5697,1,1,0.951916121,0.951916121,1,0.951916121,0.951916121,0.9519161,1
3232257838,50926,171140138,7680,1,40,4.2478,0.1128,11.3333,1.5183,3.2705,2.5554,0.958629214,0.958629214,0.999999805,0.958629214,0.958629214,0.9586292,1
3232257838,50921,3232240699,7680,3,201,1,5.1584,20.1777,7.5098,0.108,0.5893,0.831967072,0.831967072,0.999167432,0.831967072,0.831967072,0.8319671,0
3232257838,50924,3232258757,7680,1,40,72.1398,0.5132,76.6781,1.595,4.6833,0.5893,0.923943102,0.923943102,0.742823612,0.923943102,0.923943102,0.9239431,1
3232257838,50924,3232258757,7680,1,40,23.1476,28.873,0.1855,0.5132,18.1488,13.9379,0.766910893,0.766910893,0.958629209,0.766910893,0.766910893,0.7669109,0
3232257838,50921,3232240699,7680,1,40,6.451,0.067,1,7.5098,18.1488,13.85,0.311102431,0.311102431,0.974650657,0.311102431,0.311102431,0.3111024,0
3232257838,50921,3232240699,7680,3,201,1.6033,4.3871,30.7851,0.5132,68.417,1.0915,0.937045706,0.937045706,0.990735824,0.937045706,0.937045706,0.9370457,1
3232257838,50924,3232258757,7680,1,40,19.4317,5.1886,1,0.1994,1,7.0649,0.736408567,0.736408567,1,0.736408567,0.736408567,0.7364086,0
3232257838,50921,3232240699,7680,1,40,1,3.2945,5.9403,0.1324,1,1,0.742823612,0.742823612,0.986681698,0.742823612,0.742823612,0.7428236,0
3232257838,50924,3232258757,7680,3,201,12.5909,0.0728,5.5338,0.063,13.1905,1,0.986681698,0.986681698,0.959451053,0.986681698,0.986681698,0.9866817,1
3232257838,50921,3232240699,7680,1,52,71.4548,0.1771,1,5.1928,3.6818,0.5769,0.998534659,0.998534659,0.999543023,0.998534659,0.998534659,0.9985347,1
3232257838,50924,3232258757,7680,1,40,6.451,0.5132,1,0.5132,4.5982,4.6818,1,1,0.823898165,1,1,1,1
3232257838,50921,3232240699,7680,3,78,10.5,1.6557,75.6239,0.133,1,0.0822,0.788617818,0.788617818,0.9696141,0.788617818,0.788617818,0.7886178,0
3232257838,50924,3232258757,7680,1,40,0.6989,0.5492,75.6203,0.5132,0.0785,0.5843,0.984011257,0.984011257,0.985498497,0.984011257,0.984011257,0.9840113,1
3232257838,50924,3232258757,7680,1,40,0.0893,0.2285,1,4.0637,70.0987,0.9286,1,1,0.719303101,1,1,1,1
3232257838,50924,3232258757,7680,1,40,0.0822,1.5411,0.232,3.2456,0.7265,1,0.942425559,0.942425559,0.998258964,0.942425559,0.942425559,0.9424256,1
3232257838,50924,3232258757,7680,3,78,3.7008,28.873,30.7851,0.5132,1.9343,7.8331,0.998534997,0.998534997,0.716958736,0.998534997,0.998534997,0.998535,1
3232257838,50924,3232258757,7680,3,50,0.8753,4.4099,12.0435,5.1672,2.3982,10.1754,0.845193549,0.845193549,0.667805039,0.845193549,0.845193549,0.8451935,1
3232257838,50929,167840012,7680,1,40,3.7008,5.208,5.9403,9.3783,1,0.6006,0.999998894,0.999998894,0.986540886,0.999998894,0.999998894,0.9999989,1
3232257838,50924,3232258757,7680,1,40,0.6355,4.3871,5.9403,7.5098,68.417,0.1146,0.964099897,0.964099897,0.956761413,0.964099897,0.964099897,0.9640999,1
3232257838,50921,3232240699,7680,1,40,0.0911,0.9783,3.2821,0.3587,4.785,0.9286,0.705505278,0.705505278,0.722012213,0.705505278,0.705505278,0.7055053,0
3232257838,50929,167840012,7680,1,40,0.2876,5.2168,0.133,0.5132,0.2891,0.5769,1,1,0.958629209,1,1,1,1
3232257838,50931,167840005,7680,3,201,23.1476,0.0601,0.1058,1.6956,13.5279,0.5843,0.817357756,0.817357756,0.998534659,0.817357756,0.817357756,0.8173578,0
3232257838,50928,167840013,7680,1,40,71.4548,5.1826,76.3247,0.5132,68.417,0.5843,0.994714685,0.994714685,0.953501186,0.994714685,0.994714685,0.9947147,1
3232257838,51102,3236292848,80,1,40,4.0121,3.4686,11.256,3.0862,2.9181,2.3,0.910878896,0.910878896,0.716167729,0.910878896,0.910878896,0.9108789,1
3232257838,50931,167840005,7680,3,201,12.5909,0.5132,30.7851,3.1598,1,2.3183,0.717091885,0.717091885,0.667804988,0.717091885,0.717091885,0.7170919,0
3232257838,50929,167840012,7680,1,40,0.1462,3.3982,74.5697,0.2225,8.0215,3.5468,0.953500991,0.953500991,0.953500991,0.953500991,0.953500991,0.953501,1
3232257838,50925,3232258764,7680,3,202,1.1317,1.6557,5.4545,0.0616,8.6994,0.0837,0.677764384,0.677764384,0.173706077,0.677764384,0.677764384,0.6777644,0
3232257838,50928,167840013,7680,1,40,72.4834,0.1463,5.9403,0.0814,68.417,0.0839,0.992884916,0.992884916,0.741551043,0.992884916,0.992884916,0.9928849,1
3232257838,50925,3232258764,7680,1,40,71.4548,5.1559,20.1777,0.1072,2.9181,0.5769,0.923943102,0.923943102,1,0.923943102,0.923943102,0.9239431,1
3232257838,50931,167840005,7680,1,40,23.1476,0.0557,5.4545,7.5098,9.0656,0.0933,0.743067388,0.743067388,0.173974524,0.743067388,0.743067388,0.7430674,0
3232257838,50928,167840013,7680,1,40,3.7008,0.5132,11.692,5.1958,2.9181,2.3,0.173875112,0.173875112,1,0.173875112,0.173875112,0.1738751,0
3232257838,50931,167840005,7680,1,40,3.7008,0.1565,3.0166,3.2776,0.0527,1,0.705505344,0.705505344,0.959801999,0.705505344,0.705505344,0.7055053,0
3232257838,50921,3232240699,7680,1,40,3.7008,0.7576,27.4079,1.6876,2.9181,13.9379,0.948703405,0.948703405,0.77796496,0.948703405,0.948703405,0.9487034,1
3232257838,50928,167840013,7680,3,201,73.5193,0.1104,0.9384,0.5132,0.8742,0.5769,0.80583561,0.80583561,0.851084524,0.80583561,0.80583561,0.8058356,0
3232257838,50931,167840005,7680,1,40,0.2014,0.1049,15.1953,0.5132,0.0219,0.5843,0.998534659,0.998534659,0.673540956,0.998534659,0.998534659,0.9985347,1
0,68,4294967295,67,3,201,19.4317,0.1909,27.4079,1.8098,0.0518,0.5769,0.986681698,0.986681698,0.953205208,0.986681698,0.986681698,0.9866817,1
0,68,4294967295,67,3,202,0.0965,0.5132,5.9403,7.5098,1.9343,1.526,0.775328394,0.775328394,0.777964972,0.775328394,0.775328394,0.7753284,0
3232257838,50928,167840013,7680,3,328,1,3.2776,5.9403,1.764,1,0.5843,0.315330625,0.315330625,0.301354139,0.315330625,0.315330625,0.3153306,0
0,68,4294967295,67,1,40,0.1056,3.0862,3.5388,0.0808,1,1,0.733206103,0.733206103,0.820644865,0.733206103,0.733206103,0.7332061,0
0,68,4294967295,67,1,40,73.1732,0.092,5.4247,0.5132,2.9181,0.4037,0.867246884,0.867246884,0.788513391,0.867246884,0.867246884,0.8672469,1
3232257838,50928,167840013,7680,1,40,3.7008,0.5132,19.5408,0.1995,2.9181,2.4959,0.977381341,0.977381341,0.742823621,0.977381341,0.977381341,0.9773813,1
3232257838,50928,167840013,7680,1,40,73.5193,2.6329,5.4247,5.1826,70.4375,13.9379,0.311578264,0.311578264,1,0.311578264,0.311578264,0.3115783,0
3232257838,50928,167840013,7680,1,40,3.7008,0.1078,1,0.5881,4.0793,0.9156,0.311809844,0.311809844,0.867276225,0.311809844,0.311809844,0.3118098,0
0,68,4294967295,67,1,40,1,0.5492,11.256,1.7126,1,2.3,0.997692526,0.997692526,0.997728228,0.997692526,0.997692526,0.9976925,1
0,68,4294967295,67,1,40,11.0276,3.3982,0.1145,1.7953,2.8367,0.9618,0.962551725,0.962551725,0.923943102,0.962551725,0.962551725,0.9625517,1
3232257838,50925,3232258764,7680,3,202,71.4548,1.7026,74.5697,1.1073,1.3216,0.5769,0.677967782,0.677967782,0.723365175,0.677967782,0.677967782,0.6779678,0
0,68,4294967295,67,1,52,1.4496,0.0869,1,4.3185,18.1488,0.1786,0.786563782,0.786563782,0.742823613,0.786563782,0.786563782,0.7865638,0
0,68,4294967295,67,1,52,3.7008,9.3783,4.6691,1.7768,18.1488,1,0.173979405,0.173979405,0.974792388,0.173979405,0.173979405,0.1739794,0
3232257838,51102,3236292848,80,1,52,1.0641,0.5132,0.9026,0.5132,1.4232,0.007,0.916139467,0.916139467,0.742823613,0.916139467,0.916139467,0.9161395,1
2852026205,52291,4026531834,1900,1,40,6.451,1.7593,76.3247,0.1565,1,1,0.997472744,0.997472744,0.850204587,0.997472744,0.997472744,0.9974727,1
2886808529,52293,4026531834,1900,1,40,3.7008,3.2776,4.3875,0.147,3.2705,13.9379,0.974792384,0.974792384,0.956761408,0.974792384,0.974792384,0.9747924,1
3232257838,51102,3236292848,80,3,56,1.7404,1.5604,5.5455,0.4955,0.6631,10,0.7937091,0.7937091,0.977321115,0.7937091,0.7937091,0.7937091,0
2852026205,52291,4026531834,1900,3,56,1,0.5132,75.9721,3.0059,0.0783,1.1966,0.888280066,0.888280066,0.742823587,0.888280066,0.888280066,0.8882801,1
2886808529,52293,4026531834,1900,1,40,1,2.0339,299,0.1755,6.6963,1,1,1,0.923943063,1,1,1,1
3232257838,50931,167840005,7680,1,40,0.1406,3.3982,8.22,3.2776,5.7883,0.6137,0.991425008,0.991425008,0.777964916,0.991425008,0.991425008,0.991425,1
2852026205,52291,4026531834,1900,1,40,1.0641,3.2969,14.7544,0.5132,0.1761,0.5769,0.997472455,0.997472455,0.45125456,0.997472455,0.997472455,0.9974725,1
2886808529,52293,4026531834,1900,3,328,23.1476,0.1876,75.2693,0.111,2.9181,2.3,0.744336284,0.744336284,0.952712779,0.744336284,0.744336284,0.7443363,0
3232257838,50928,167840013,7680,1,40,7.856,1.7126,2.9941,0.2578,1,2.1865,0.997460674,0.997460674,0.63841054,0.997460674,0.997460674,0.9974607,1
2852026205,52291,4026531834,1900,1,40,0.2617,0.0575,15.1953,5.1958,1,0.9618,0.777964983,0.777964983,0.993117936,0.777964983,0.777964983,0.777965,0
2886808529,52293,4026531834,1900,1,40,71.4548,5.162,30.7851,0.5132,8.6994,0.5769,0.976798761,0.976798761,0.749470603,0.976798761,0.976798761,0.9767988,1
3232257838,51100,167840062,7680,1,40,11.0276,7.5098,0.1879,1.4788,0.9484,0.9286,0.311817812,0.311817812,0.667804984,0.311817812,0.311817812,0.3118178,0
2852026205,52291,4026531834,1900,1,40,15.6111,5.1897,11.256,0.5132,18.1488,0.5843,0.742823608,0.742823608,0.81061613,0.742823608,0.742823608,0.7428236,0
2886808529,52293,4026531834,1900,1,40,73.5193,0.5132,12.0435,5.1826,0.7329,0.2225,0.958629209,0.958629209,1,0.958629209,0.958629209,0.9586292,1
3232257838,50929,167840012,7680,1,40,1,7.5098,1,0.748,1,2.3,0.923943063,0.923943063,1,0.923943063,0.923943063,0.9239431,1
2852026205,52291,4026531834,1900,1,40,11.4084,5.2089,76.3247,0.203,2.9181,2.3,0.769937035,0.769937035,0.997692527,0.769937035,0.769937035,0.769937,0
2886808529,52293,4026531834,1900,1,40,72.8279,3.6201,5.4545,0.5132,68.417,4.6818,0.777964916,0.777964916,0.905414528,0.777964916,0.777964916,0.7779649,0
3232257838,50928,167840013,7680,1,40,11.0276,0.5901,5.4545,1.5453,3.8902,2.3,0.742823622,0.742823622,0.77796496,0.742823622,0.742823622,0.7428236,0
0,68,4294967295,67,1,52,0.9552,0.2053,5.5338,1.685,0.4466,0.1657,0.997692527,0.997692527,0.975180815,0.997692527,0.997692527,0.9976925,1
0,68,4294967295,67,1,52,1.3423,0.5132,4.6691,0.5132,1.0401,0.0553,0.777964911,0.777964911,0.742823611,0.777964911,0.777964911,0.7779649,0
3232257838,50929,167840012,7680,1,40,1,1.7871,11.256,5.1897,4.52,2.3,0.998145484,0.998145484,0.77796492,0.998145484,0.998145484,0.9981455,1
0,68,4294967295,67,1,40,72.4834,0.5132,0.048,7.5098,68.417,0.8797,1,1,0.956803403,1,1,1,1
0,68,4294967295,67,1,40,6.451,3.7708,0.1404,0.2128,2.6734,2.3,1,1,0.868963605,1,1,1,1
3232257838,50930,167840007,7680,1,40,0.0632,0.1226,0.0877,1.6557,70.4375,0.0551,0.850285316,0.850285316,0.821521702,0.850285316,0.850285316,0.8502853,0
2852026205,52291,4026531834,1900,1,40,1,0.9321,5.861,0.3059,18.1488,10.1754,0.742823611,0.742823611,0.821536244,0.742823611,0.742823611,0.7428236,0
2886808529,52293,4026531834,1900,1,40,72.8279,3.2776,74.5697,5.1639,0.1848,0.5769,0.742823613,0.742823613,0.997492699,0.742823613,0.742823613,0.7428236,0
3232257838,51100,167840062,7680,1,40,5.9328,3.2776,12.8941,3.2776,1.9343,0.2017,0.984665484,0.984665484,0.953500991,0.984665484,0.984665484,0.9846655,1
2852026205,52291,4026531834,1900,1,40,1,1.7499,1,5.1881,1.9343,0.7039,0.999158616,0.999158616,0.947408342,0.999158616,0.999158616,0.9991586,1
2886808529,52293,4026531834,1900,1,40,0.1751,1.7326,0.7339,0.1455,69.4236,0.5769,0.977328,0.977328,0.727642001,0.977328,0.977328,0.977328,1
3232257838,50925,3232258764,7680,1,40,1,3.5096,5.9403,3.9671,7.8855,1,0.742823612,0.742823612,0.777964983,0.742823612,0.742823612,0.7428236,0
0,68,4294967295,67,1,40,72.4834,0.7028,5.5338,0.1615,1,0.9378,0.702037333,0.702037333,1,0.702037333,0.702037333,0.7020373,0
0,68,4294967295,67,3,328,3.7008,28.873,2.0043,1.7019,2.9181,2.3,0.734127284,0.734127284,0.984100933,0.734127284,0.734127284,0.7341273,0
3232257838,51100,167840062,7680,1,40,3.1232,5.1897,4.6691,1.6458,0.5949,3.00E-04,0.690509373,0.690509373,0.705505305,0.690509373,0.690509373,0.6905094,0
0,68,4294967295,67,1,40,23.1476,1.4788,6.8642,5.2424,13.5279,0.6566,0.999150513,0.999150513,0.956803398,0.999150513,0.999150513,0.9991505,1
0,68,4294967295,67,1,40,3.7008,1.5625,74.5697,5.1637,1,2.3,0.867246883,0.867246883,0.999405645,0.867246883,0.867246883,0.8672469,1
3232257838,50928,167840013,7680,1,40,11.0276,3.6564,75.6203,0.5132,13.5279,0.7674,0.95271278,0.95271278,0.958629209,0.95271278,0.95271278,0.9527128,1
3232257838,50929,167840012,7680,3,50,3.7008,5.182,0.1328,0.5132,8.6994,0.6609,0.990735821,0.990735821,0.817257911,0.990735821,0.990735821,0.9907358,1
3232257838,50931,167840005,7680,1,40,4.073,3.3982,3.6615,4.2977,13.5279,1,0.958629207,0.958629207,0.723365182,0.958629207,0.958629207,0.9586292,1
3232257838,51100,167840062,7680,1,40,3.7008,0.5881,10.1686,5.1565,0.0514,0.9525,0.301354139,0.301354139,0.980990924,0.301354139,0.301354139,0.3013541,0
3232257838,50928,167840013,7680,1,40,73.5193,3.3408,75.6203,0.0566,69.4236,0.5893,0.998534659,0.998534659,0.90323415,0.998534659,0.998534659,0.9985347,1
3232257838,50930,167840007,7680,1,40,2.8051,0.5132,0.1337,1.6557,0.0902,0.1008,0.998534675,0.998534675,0.706495996,0.998534675,0.998534675,0.9985347,1
3232257838,50928,167840013,7680,3,202,6.451,0.214,30.7851,1.5453,8.0215,2.4083,0.985733627,0.985733627,0.786388986,0.985733627,0.985733627,0.9857336,1
3232257838,50931,167840005,7680,1,40,5.3399,1.6524,1,5.1584,68.417,0.5843,0.99959056,0.99959056,0.716124884,0.99959056,0.99959056,0.9995906,1
3232257838,51100,167840062,7680,3,201,0.1502,0.2227,1,2.2723,13.1905,13.85,0.67140777,0.67140777,0.742823623,0.67140777,0.67140777,0.6714078,0
3232257838,51100,167840062,7680,3,201,73.5193,7.5098,1,1.5488,4.926,0.8797,0.93502976,0.93502976,1,0.93502976,0.93502976,0.9350298,1
3232257838,51100,167840062,7680,3,202,1,0.1729,0.1345,0.5132,18.1488,0.9618,0.985733629,0.985733629,0.991985765,0.985733629,0.985733629,0.9857336,1
3232257838,50930,167840007,7680,1,52,0.0965,0.5132,11.256,0.7028,2.9181,1,0.867538095,0.867538095,0.986681698,0.867538095,0.867538095,0.8675381,1
3232257838,51100,167840062,7680,1,52,1,5.2299,0.2861,1.7768,1.1912,1.1812,0.716958738,0.716958738,0.94242556,0.716958738,0.716958738,0.7169587,0
3232257838,50931,167840005,7680,1,52,71.4548,0.0971,1.7564,5.1639,8.6994,7.3952,0.953501191,0.953501191,1,0.953501191,0.953501191,0.9535012,1
3232257838,50930,167840007,7680,1,40,11.4084,0.082,2.6489,0.9367,2.9181,2.3,0.742823615,0.742823615,0.771697538,0.742823615,0.742823615,0.7428236,0
3232257838,51100,167840062,7680,1,40,1,5.2147,5.5041,0.2117,2.9181,7.3952,0.942425703,0.942425703,0.713833511,0.942425703,0.942425703,0.9424257,1
3232257838,50929,167840012,7680,3,78,0.1502,3.1598,1.3977,0.0417,0.0519,7.3952,0.993117936,0.993117936,0.977568742,0.993117936,0.993117936,0.9931179,1
3232257838,50925,3232258764,7680,3,78,73.5193,3.2776,14.668,1.6557,0.6106,0,0.998258964,0.998258964,0.27336318,0.998258964,0.998258964,0.998259,1
0,68,4294967295,67,1,40,11.5262,0.1155,1,0.5132,0.9412,4.6818,0.983838082,0.983838082,0.90544123,0.983838082,0.983838082,0.9838381,1
0,68,4294967295,67,1,40,0.2177,3.3982,2.9892,1.802,13.5279,6.7075,0.742823611,0.742823611,0.974792384,0.742823611,0.742823611,0.7428236,0
3232257838,51118,150963582,80,1,40,3.7309,1.7126,12.8941,0.194,13.1905,0.0683,0.99972776,0.99972776,0.736408567,0.99972776,0.99972776,0.9997278,1
0,68,4294967295,67,3,202,2.8051,7.5098,14.7544,5.2147,1.9343,0.5769,0.976433247,0.976433247,0.96946284,0.976433247,0.976433247,0.9764332,1
0,68,4294967295,67,3,202,12.5909,0.1325,74.5697,5.1897,0.7117,1,0.976433243,0.976433243,0.909942457,0.976433243,0.976433243,0.9764332,1
3232257838,50925,3232258764,7680,3,78,3.0166,1.7091,1.4159,3.2776,0.0519,1.526,0.909942457,0.909942457,0.903285458,0.909942457,0.909942457,0.9099425,1
3232257838,50924,3232258757,7680,3,78,12.5909,0.5132,3.6496,5.2351,8.6994,2.3,0.909947543,0.909947543,0.677764367,0.909947543,0.909947543,0.9099475,1
3232257838,50929,167840012,7680,1,40,0.3267,0.2639,76.3247,0.2327,2.9181,2.3,0.763374688,0.763374688,0.997692526,0.763374688,0.763374688,0.7633747,0
3232257838,51100,167840062,7680,3,78,6.451,0.6977,11.256,1.1744,2.9181,1,0.902667144,0.902667144,0.991415637,0.902667144,0.902667144,0.9026671,1
3232257838,50931,167840005,7680,3,201,11.0276,1.7891,5.9403,0.9526,69.4236,2.3535,0.994038507,0.994038507,0.953584342,0.994038507,0.994038507,0.9940385,1
3232257838,51100,167840062,7680,3,202,4.0121,1.7084,5.4545,0.0787,69.4236,2.4959,0.968196673,0.968196673,0.74282361,0.968196673,0.968196673,0.9681967,1
3232257838,50929,167840012,7680,3,201,19.4317,0.1049,1,4.0637,2.2991,0.5893,0.827314627,0.827314627,0.515657104,0.827314627,0.827314627,0.8273146,0
